geometry,ano,estado,area_km2
"MULTIPOLYGON (((-46.17094649 -5.3281344, -46.17101559 -5.32805303, -46.17106324 -5.3275108, -46.17156904 -5.32691346, -46.17162174 -5.32848592, -46.17177209 -5.32840399, -46.17195441 -5.32822983, -46.17260228 -5.32764487, -46.17279109 -5.32685362, -46.17286567 -5.32600491, -46.17226752 -5.32602407, -46.1714252 -5.3263783, -46.17052131 -5.32634707, -46.16992434 -5.32608127, -46.17002851 -5.32571025, -46.17139795 -5.32533068, -46.17212307 -5.32468117, -46.17147785 -5.32414985, -46.17130826 -5.3236362, -46.16983288 -5.32576448, -46.16895445 -5.3262581, -46.16839922 -5.32687489, -46.16820508 -5.32799825, -46.16763299 -5.32934999, -46.1675673 -5.33091214, -46.16851295 -5.33083198, -46.16864644 -5.33102303, -46.17071425 -5.3299581, -46.17075005 -5.32967293, -46.17108901 -5.32938974, -46.17094649 -5.3281344)))",2013,MA,0.22
"MULTIPOLYGON (((-46.19550521 -5.47301129, -46.19466524 -5.47283165, -46.19454331 -5.47367603, -46.19487612 -5.47447012, -46.19479115 -5.47519752, -46.19395928 -5.47538679, -46.19329377 -5.47519752, -46.19277088 -5.47541045, -46.1925332 -5.47552875, -46.19198654 -5.47531581, -46.19198654 -5.47470067, -46.19165379 -5.47422748, -46.19089321 -5.47413284, -46.19089321 -5.47481897, -46.190608 -5.47519752, -46.19063177 -5.47628585, -46.19096452 -5.47680636, -46.19165379 -5.47709027, -46.19170132 -5.47787103, -46.19117843 -5.47803665, -46.19084568 -5.47751614, -46.19065553 -5.47848618, -46.19018018 -5.47959817, -46.18991873 -5.47988208, -46.19003757 -5.48004769, -46.19034655 -5.48004769, -46.19029902 -5.4805682, -46.18965728 -5.48080479, -46.18896801 -5.4809704, -46.18842135 -5.48118334, -46.18823121 -5.48082845, -46.18813613 -5.48040258, -46.18770831 -5.48018965, -46.1880173 -5.48000037, -46.1888254 -5.47985842, -46.18963351 -5.47971646, -46.18977612 -5.47881741, -46.19013264 -5.47808397, -46.19046539 -5.47775274, -46.1899425 -5.476901, -46.18963351 -5.47588364, -46.18939583 -5.47519752, -46.18913439 -5.47488994, -46.1886828 -5.47425114, -46.1874944 -5.47365965, -46.18747063 -5.47455871, -46.18777962 -5.47538679, -46.18739933 -5.47581266, -46.18687643 -5.47588364, -46.18644861 -5.47564705, -46.18628224 -5.4760256, -46.18661499 -5.47697198, -46.18649615 -5.47803665, -46.1868289 -5.47836788, -46.18706658 -5.47798933, -46.18728049 -5.47739785, -46.18773208 -5.47739785, -46.18794599 -5.47794201, -46.18806483 -5.47827324, -46.18846889 -5.47843886, -46.18825497 -5.47898302, -46.18787469 -5.47884107, -46.18704281 -5.47862813, -46.18649615 -5.47898302, -46.18609209 -5.47952719, -46.18559297 -5.47966914, -46.18537906 -5.47900668, -46.18518891 -5.47839154, -46.18449964 -5.47855715, -46.18397675 -5.47891204, -46.18385791 -5.4796928, -46.18414312 -5.4803316, -46.18445211 -5.4803316, -46.18554543 -5.48007135, -46.18647238 -5.48021331, -46.18656745 -5.48059186, -46.18711411 -5.4803316, -46.18768454 -5.48054454, -46.18766078 -5.48118334, -46.18777962 -5.4816092, -46.18728049 -5.48196409, -46.18680513 -5.48238996, -46.18716165 -5.48293412, -46.18782715 -5.48347828, -46.18889671 -5.48397512, -46.18918192 -5.48409342, -46.18915816 -5.48461392, -46.18977612 -5.4850871, -46.18958598 -5.48577321, -46.18932453 -5.4860098, -46.18865903 -5.48610444, -46.18830251 -5.48662494, -46.18773208 -5.48679055, -46.18713788 -5.48707446, -46.18678136 -5.48766594, -46.18656745 -5.48832839, -46.18663876 -5.48920377, -46.18678136 -5.4898189, -46.18730426 -5.49010281, -46.18785092 -5.4899372, -46.18813613 -5.48984256, -46.18818367 -5.4894167, -46.18832628 -5.48847034, -46.18861149 -5.48818643, -46.18863526 -5.48783155, -46.1886828 -5.48747666, -46.18908685 -5.48726373, -46.18982366 -5.48728739, -46.1906793 -5.48731105, -46.19115466 -5.48726373, -46.19158248 -5.48681421, -46.1918677 -5.48714544, -46.1922623 -5.48732001, -46.19233081 -5.48744814, -46.19261021 -5.48861244, -46.19286476 -5.49005957, -46.1936988 -5.48979971, -46.19437594 -5.48643877, -46.19500692 -5.48468877, -46.19468844 -5.48342606, -46.19298143 -5.48260438, -46.19298479 -5.48260289, -46.19310363 -5.48212971, -46.19384044 -5.48217702, -46.19419696 -5.48215337, -46.19479115 -5.48186946, -46.19517144 -5.48179848, -46.19569433 -5.48196409, -46.19597451 -5.48234757, -46.19574919 -5.48275845, -46.19556333 -5.48378724, -46.1972764 -5.48384143, -46.19719199 -5.48260289, -46.19721548 -5.48260289, -46.19731055 -5.48205873, -46.1963836 -5.48186946, -46.19621723 -5.48123066, -46.19643114 -5.48075747, -46.19702534 -5.48061551, -46.19702534 -5.47978744, -46.19645491 -5.47971646, -46.1955755 -5.48047356, -46.1949813 -5.48085211, -46.19514767 -5.48021331, -46.19548042 -5.47952719, -46.19567057 -5.47926693, -46.19626477 -5.47895936, -46.19654998 -5.47860447, -46.19688273 -5.47813129, -46.19735809 -5.47758712, -46.19721548 -5.47706661, -46.19676389 -5.47685368, -46.19652621 -5.47680636, -46.1963836 -5.47633317, -46.19581317 -5.4761439, -46.19567057 -5.47507922, -46.19578941 -5.47453505, -46.1957262 -5.47445864, -46.19595153 -5.47394117, -46.19621552 -5.47310916, -46.19557741 -5.47276859, -46.19550521 -5.47301129)))",2013,MA,1.31
"MULTIPOLYGON (((-46.24521623 -5.44844801, -46.2455684 -5.44803057, -46.24600302 -5.44846971, -46.2460643 -5.44940133, -46.24618981 -5.45150234, -46.24611405 -5.45263577, -46.24659856 -5.45336674, -46.2465672 -5.45426654, -46.24591579 -5.4557061, -46.24648908 -5.45596978, -46.2478085 -5.45480216, -46.24786619 -5.45278837, -46.24755067 -5.45176336, -46.24726209 -5.45043193, -46.24664735 -5.44873958, -46.24672517 -5.44758257, -46.24737126 -5.44647504, -46.24707248 -5.44607774, -46.24755179 -5.44577823, -46.2484539 -5.44528677, -46.24918997 -5.44532713, -46.24924621 -5.44604456, -46.24953834 -5.44652127, -46.25026938 -5.44634743, -46.25154794 -5.4445587, -46.25079766 -5.44413709, -46.25002044 -5.4440219, -46.24976946 -5.44362002, -46.24960815 -5.44301219, -46.24866697 -5.44340524, -46.24671571 -5.44446827, -46.24668991 -5.4441831, -46.24566292 -5.44528121, -46.24439825 -5.44609735, -46.24341148 -5.44510887, -46.24223975 -5.44541059, -46.24046719 -5.44494745, -46.24016827 -5.44563394, -46.23896724 -5.4468119, -46.23982052 -5.44714747, -46.2401728 -5.44803479, -46.24016412 -5.44805947, -46.23909457 -5.45087507, -46.23885689 -5.45222372, -46.2398076 -5.45309915, -46.24028296 -5.45319379, -46.24063948 -5.45281522, -46.24135252 -5.45321745, -46.24125745 -5.45416386, -46.24173281 -5.45461341, -46.24308758 -5.45447145, -46.24365801 -5.45395092, -46.24382438 -5.45260228, -46.24332526 -5.45149024, -46.24270114 -5.4511479, -46.24343431 -5.45038143, -46.24363411 -5.45044847, -46.24424529 -5.45109547, -46.24509561 -5.45119328, -46.24516101 -5.45017769, -46.24521623 -5.44844801)))",2013,MA,0.82
"MULTIPOLYGON (((-46.25371184 -5.44465234, -46.25371184 -5.44552779, -46.25509038 -5.44526752, -46.25554197 -5.44519654, -46.2555182 -5.444676, -46.25518545 -5.44422645, -46.25466256 -5.44420279, -46.25371184 -5.44465234)))",2013,MA,0.02
"MULTIPOLYGON (((-46.25459125 -5.4403934, -46.25340286 -5.44086662, -46.25242837 -5.44112689, -46.2516678 -5.44126885, -46.25081215 -5.44174207, -46.25097853 -5.44219162, -46.25119244 -5.44221529, -46.25195301 -5.44188403, -46.25235707 -5.44171841, -46.25280866 -5.44226261, -46.25449618 -5.44226261, -46.25459125 -5.4403934)))",2013,MA,0.05
"MULTIPOLYGON (((-46.23640751 -5.45015965, -46.23681057 -5.45044796, -46.23764313 -5.45101924, -46.23838542 -5.45098888, -46.23891666 -5.44901633, -46.23916644 -5.44780303, -46.23880743 -5.447273, -46.23820246 -5.44655528, -46.23890804 -5.4458567, -46.23955709 -5.44498694, -46.23853185 -5.44470764, -46.23581731 -5.44401067, -46.23590966 -5.44396618, -46.23498272 -5.44365859, -46.23372302 -5.44275948, -46.23312882 -5.44223895, -46.23208303 -5.44174207, -46.23165521 -5.4409376, -46.23129869 -5.44133984, -46.23103724 -5.44207332, -46.23077579 -5.44247555, -46.23034797 -5.44294877, -46.23034797 -5.44351663, -46.23018159 -5.44429743, -46.22996768 -5.44493627, -46.22908827 -5.44597734, -46.22923088 -5.44673448, -46.22973 -5.44739698, -46.23077579 -5.44839072, -46.23203549 -5.45028356, -46.23260592 -5.45028356, -46.2330249 -5.44948566, -46.2330997 -5.44950725, -46.23372864 -5.44968078, -46.23439546 -5.45023762, -46.23473762 -5.45150246, -46.23532098 -5.45219454, -46.23682183 -5.45249151, -46.23688605 -5.45176083, -46.23668567 -5.4510546, -46.23555241 -5.45064714, -46.23566694 -5.45015835, -46.23640751 -5.45015965), (-46.23451528 -5.44561662, -46.23585632 -5.4463747, -46.23520284 -5.44783784, -46.23365609 -5.44670559, -46.23451528 -5.44561662), (-46.23284513 -5.44615994, -46.23285077 -5.44718173, -46.23228044 -5.44715581, -46.23211528 -5.44604888, -46.23284513 -5.44615994)))",2013,MA,0.75
"MULTIPOLYGON (((-46.22271002 -5.45000059, -46.22144566 -5.4496323, -46.21936913 -5.44774138, -46.21842617 -5.44761176, -46.21903292 -5.44885215, -46.22022214 -5.45052328, -46.22140365 -5.4511962, -46.22219626 -5.45140773, -46.22239782 -5.45142529, -46.22237739 -5.45151851, -46.22281129 -5.45255383, -46.22404132 -5.45104591, -46.22442724 -5.44936946, -46.22488302 -5.4479841, -46.22529764 -5.44725822, -46.2253755 -5.44726696, -46.22674465 -5.44743371, -46.22712475 -5.44672004, -46.22747205 -5.44687644, -46.22866045 -5.44543314, -46.22775727 -5.44460502, -46.22875552 -5.44297243, -46.22861717 -5.44290579, -46.22974334 -5.44208962, -46.22760849 -5.44014865, -46.22820544 -5.43787046, -46.22688008 -5.43666247, -46.22648405 -5.43411032, -46.22671428 -5.43094767, -46.22482244 -5.43021286, -46.2215721 -5.42864717, -46.22009403 -5.42809091, -46.2188693 -5.42736669, -46.2181359 -5.42811038, -46.21895693 -5.42908445, -46.21706037 -5.42948931, -46.21613755 -5.43021649, -46.21714526 -5.43136165, -46.21600497 -5.43172504, -46.21491759 -5.43215287, -46.21500343 -5.43334793, -46.21396162 -5.43325719, -46.21369465 -5.43195135, -46.21207571 -5.43299793, -46.21092084 -5.43256482, -46.21011344 -5.43306454, -46.21188513 -5.43516647, -46.21317026 -5.43846108, -46.21404337 -5.43829961, -46.21686809 -5.43873564, -46.21907721 -5.43911805, -46.21966473 -5.43896292, -46.21998739 -5.43907764, -46.21995623 -5.43943212, -46.21969638 -5.44021704, -46.22112946 -5.44019934, -46.22211212 -5.43973784, -46.22255209 -5.44015679, -46.22333643 -5.44046438, -46.22345527 -5.44138716, -46.22442976 -5.44162377, -46.22559438 -5.44190769, -46.22552308 -5.4428068, -46.22576076 -5.4432327, -46.22538047 -5.44370591, -46.22587424 -5.44381514, -46.22446271 -5.44462235, -46.22285085 -5.44395944, -46.22081103 -5.44273674, -46.22008235 -5.44234076, -46.21915539 -5.44311507, -46.21823729 -5.44270259, -46.21577305 -5.44196544, -46.21489402 -5.44165137, -46.21565883 -5.44380808, -46.21752817 -5.4442559, -46.21893639 -5.44452106, -46.22002555 -5.44461592, -46.22017768 -5.44505669, -46.21949164 -5.44580447, -46.22348545 -5.44705485, -46.22355127 -5.44706223, -46.22277574 -5.44970064, -46.22271002 -5.45000059)))",2013,MA,2.46
"MULTIPOLYGON (((-46.22564192 -5.45118266, -46.22364542 -5.45345405, -46.22321759 -5.4541402, -46.22319382 -5.45487367, -46.22267093 -5.45598571, -46.22245702 -5.45669551, -46.22255209 -5.45719238, -46.2226947 -5.45825709, -46.22319382 -5.45856467, -46.22409701 -5.45884859, -46.22466744 -5.45927447, -46.22485758 -5.45868297, -46.22500019 -5.45780754, -46.22526163 -5.4574763, -46.22502395 -5.4570031, -46.22414454 -5.4571214, -46.22347904 -5.45624597, -46.22355034 -5.45522858, -46.22426338 -5.45416386, -46.2246912 -5.4539036, -46.22559438 -5.4537853, -46.22642626 -5.45340673, -46.22685408 -5.45309915, -46.22732944 -5.45274424, -46.22659264 -5.45179783, -46.22564192 -5.45118266)))",2013,MA,0.15
"MULTIPOLYGON (((-46.22271847 -5.45350137, -46.22164891 -5.45279156, -46.22124485 -5.45399824, -46.22174398 -5.45428217, -46.22236195 -5.45435315, -46.22271847 -5.45350137)))",2013,MA,0.02
"MULTIPOLYGON (((-46.22074573 -5.45629329, -46.21934342 -5.45785486, -46.2189869 -5.45882493, -46.21808372 -5.45936911, -46.21601591 -5.46142754, -46.21627736 -5.46173512, -46.21661011 -5.4613329, -46.2176559 -5.46147486, -46.21827386 -5.46175878, -46.21929588 -5.4616878, -46.21955733 -5.4606231, -46.22005646 -5.46055212, -46.22200543 -5.45847003, -46.22214804 -5.4575946, -46.22174398 -5.45742898, -46.22131616 -5.45719238, -46.22074573 -5.45629329)))",2013,MA,0.16
"MULTIPOLYGON (((-46.22117364 -5.48421971, -46.22162718 -5.48394339, -46.22301201 -5.48366025, -46.22382177 -5.48259079, -46.22240999 -5.48128036, -46.22101449 -5.4803276, -46.21918303 -5.48020477, -46.21924282 -5.4801258, -46.21859553 -5.47961819, -46.21795564 -5.47875497, -46.21903652 -5.4789441, -46.2202411 -5.47881151, -46.22005714 -5.47845743, -46.22040299 -5.47832687, -46.22101121 -5.47873608, -46.22160493 -5.47931028, -46.22253842 -5.47981907, -46.22293265 -5.4799484, -46.22380043 -5.48011898, -46.22420738 -5.47956068, -46.22467234 -5.47834243, -46.22494965 -5.47763034, -46.22464538 -5.47674885, -46.22400224 -5.47619409, -46.22445654 -5.47563991, -46.22610833 -5.47476252, -46.225765 -5.47378263, -46.22367755 -5.47500207, -46.21961654 -5.47792988, -46.21892196 -5.47753289, -46.21736368 -5.47680344, -46.21653793 -5.47696902, -46.21609956 -5.47721848, -46.21583486 -5.47683207, -46.21594461 -5.47628585, -46.21603968 -5.4760256, -46.21668141 -5.47588364, -46.21667465 -5.47578266, -46.21736633 -5.47568743, -46.21788102 -5.4758035, -46.21799171 -5.47582174, -46.21786981 -5.47604926, -46.21851154 -5.47652245, -46.21927212 -5.47654611, -46.21972371 -5.4761439, -46.22003269 -5.475789, -46.2209121 -5.47512654, -46.22116096 -5.47485404, -46.22181235 -5.47450714, -46.22283817 -5.47369398, -46.22375803 -5.47272909, -46.22381603 -5.47206914, -46.22204022 -5.47191449, -46.22024073 -5.47175777, -46.21883347 -5.47186037, -46.21874922 -5.47148297, -46.21893937 -5.47100977, -46.21870169 -5.47077318, -46.21867792 -5.47048926, -46.21917705 -5.47041828, -46.21977124 -5.47074952, -46.22038921 -5.47098611, -46.2207695 -5.47098611, -46.22081703 -5.47056024, -46.22081703 -5.47015803, -46.22114978 -5.46994509, -46.221435 -5.46980313, -46.22107848 -5.46968483, -46.22060312 -5.46951921, -46.22065066 -5.46928262, -46.22019907 -5.46918798, -46.21962864 -5.46949555, -46.21946226 -5.46918798, -46.21946226 -5.46800499, -46.21938318 -5.46794314, -46.21948603 -5.46757911, -46.21901067 -5.46757911, -46.21881052 -5.46763889, -46.21863038 -5.46757911, -46.21784604 -5.46750813, -46.21744199 -5.46798133, -46.21753706 -5.46906968, -46.21756083 -5.46968483, -46.21725184 -5.47020534, -46.21701416 -5.47067854, -46.21627736 -5.47100977, -46.21601591 -5.47119905, -46.21575446 -5.47195616, -46.21556432 -5.47273693, -46.21565939 -5.4732811, -46.2152078 -5.47356501, -46.21516027 -5.47434578, -46.21570693 -5.47500824, -46.21606345 -5.47545777, -46.21570693 -5.475789, -46.21535041 -5.47616756, -46.2146136 -5.4761439, -46.21439969 -5.47600194, -46.21420955 -5.4761439, -46.21428085 -5.47704295, -46.21416201 -5.47758712, -46.21435216 -5.47834422, -46.21473244 -5.47865179, -46.21485128 -5.47910132, -46.21463737 -5.47943255, -46.21480375 -5.47976378, -46.21546925 -5.4799294, -46.21587561 -5.4799294, -46.21637637 -5.48070741, -46.21723765 -5.4814949, -46.21773883 -5.4817947, -46.2175943 -5.48259469, -46.21764758 -5.48307433, -46.21854408 -5.48346114, -46.21900816 -5.48388155, -46.2193435 -5.4844095, -46.21961103 -5.48463103, -46.21914432 -5.48531838, -46.21968772 -5.4856507, -46.22007396 -5.48532809, -46.22021031 -5.48512727, -46.22043326 -5.48531188, -46.22055334 -5.48511337, -46.22088106 -5.48537463, -46.22120219 -5.48552134, -46.2220158 -5.48495097, -46.22117364 -5.48421971)))",2013,MA,1.17
"MULTIPOLYGON (((-46.21409976 -5.47399426, -46.21408432 -5.47366786, -46.21461291 -5.47281139, -46.21497041 -5.47037253, -46.21502514 -5.46812103, -46.21479072 -5.46753061, -46.21382616 -5.46737536, -46.21329285 -5.46937143, -46.21275568 -5.4708684, -46.21231899 -5.47305863, -46.21226058 -5.47302084, -46.21171392 -5.47439309, -46.21128609 -5.47569437, -46.21207044 -5.47630951, -46.21290231 -5.47694832, -46.21333014 -5.47697198, -46.21371042 -5.47628585, -46.21382926 -5.47559973, -46.2139481 -5.47519752, -46.21444723 -5.47517386, -46.21473244 -5.4749136, -46.21482751 -5.47441675, -46.21428085 -5.47406186, -46.21409976 -5.47399426)))",2013,MA,0.24
"MULTIPOLYGON (((-46.21050175 -5.4777764, -46.21000263 -5.47725589, -46.20947973 -5.47756346, -46.20952727 -5.47803665, -46.20919452 -5.4789357, -46.20838641 -5.47919596, -46.20798235 -5.4796928, -46.20748323 -5.48068649, -46.20710294 -5.48087577, -46.20641367 -5.48094674, -46.20543918 -5.4804499, -46.20498759 -5.47955085, -46.204536 -5.47983476, -46.20334761 -5.48068649, -46.20282471 -5.48101772, -46.20294355 -5.48179848, -46.20315746 -5.48215337, -46.20365659 -5.48262655, -46.20370413 -5.48309973, -46.20398934 -5.48343096, -46.20486875 -5.48281582, -46.20589077 -5.48196409, -46.20610469 -5.48144359, -46.20648497 -5.48144359, -46.20707917 -5.48175116, -46.20802989 -5.48163286, -46.20895684 -5.48158554, -46.20914698 -5.4817275, -46.20981248 -5.48194043, -46.21024031 -5.48146725, -46.21073943 -5.48089943, -46.21097711 -5.48137261, -46.21121479 -5.48082845, -46.21092958 -5.48037892, -46.21092958 -5.47995306, -46.21126233 -5.479054, -46.21159508 -5.47834422, -46.21123856 -5.47801299, -46.21050175 -5.4777764)))",2013,MA,0.24
"MULTIPOLYGON (((-46.22012356 -5.48953782, -46.22059876 -5.48967243, -46.2214174 -5.48931624, -46.22230944 -5.48839645, -46.22281849 -5.48749081, -46.22222892 -5.48686948, -46.22122293 -5.48718561, -46.21938207 -5.48799422, -46.2189869 -5.48780789, -46.21877299 -5.48742935, -46.21813126 -5.48728739, -46.21753706 -5.48707446, -46.21756083 -5.48697983, -46.21784604 -5.48671958, -46.21846401 -5.48660128, -46.21874922 -5.48631737, -46.21882053 -5.48603346, -46.21836894 -5.48582053, -46.21784604 -5.48558394, -46.21732315 -5.48544199, -46.21672895 -5.48496881, -46.21627736 -5.48473221, -46.21594461 -5.48383317, -46.21596838 -5.48338364, -46.21615852 -5.48265021, -46.21622982 -5.48196409, -46.21556432 -5.48191677, -46.21542171 -5.48272119, -46.21508896 -5.48246094, -46.21492259 -5.48208239, -46.21456607 -5.48186946, -46.21423332 -5.48212971, -46.21411448 -5.48253191, -46.21373419 -5.4828868, -46.21382926 -5.48366755, -46.21430462 -5.48390414, -46.21442346 -5.48369121, -46.21482751 -5.48359658, -46.21489882 -5.48373853, -46.21554055 -5.48414074, -46.21565939 -5.4845666, -46.21535041 -5.48480319, -46.21544548 -5.48537101, -46.21592084 -5.48634103, -46.21611098 -5.48686153, -46.21641997 -5.48747666, -46.21701416 -5.48811546, -46.21729938 -5.488494, -46.21763213 -5.48887254, -46.21744199 -5.48934572, -46.21739445 -5.48970061, -46.2177272 -5.4903394, -46.21851154 -5.49112014, -46.21874922 -5.49156966, -46.21939096 -5.49130941, -46.2195098 -5.49038671, -46.21903444 -5.48998451, -46.21874922 -5.48965329, -46.21882053 -5.48936938, -46.21917705 -5.48953499, -46.22010399 -5.48960597, -46.22012356 -5.48953782)))",2013,MA,0.28
"MULTIPOLYGON (((-46.21379467 -5.48809591, -46.21352044 -5.48752665, -46.21359158 -5.48747666, -46.214471 -5.48695617, -46.214471 -5.48674323, -46.21392433 -5.48629371, -46.21359158 -5.48527637, -46.21280724 -5.48449562, -46.21207044 -5.48494515, -46.21190406 -5.48565492, -46.21285478 -5.48619908, -46.21311622 -5.48660128, -46.21242695 -5.48742935, -46.21190406 -5.48750032, -46.2113574 -5.48648299, -46.21109595 -5.48610444, -46.21054929 -5.48598615, -46.21040668 -5.48534735, -46.21002639 -5.48496881, -46.20981248 -5.48430635, -46.20983625 -5.48380951, -46.20952727 -5.48335998, -46.20869539 -5.48338364, -46.20826757 -5.48397512, -46.20845771 -5.48442465, -46.20812496 -5.48487417, -46.2076496 -5.4852054, -46.20700787 -5.48596249, -46.20677019 -5.48636469, -46.20641367 -5.48676689, -46.20658004 -5.48721642, -46.20772091 -5.48776057, -46.20836264 -5.4880918, -46.208838 -5.48839936, -46.20917075 -5.48913279, -46.20988379 -5.48939304, -46.21059682 -5.48998451, -46.21140493 -5.4910255, -46.21171392 -5.49107282, -46.21237942 -5.49121477, -46.21287854 -5.49116746, -46.21285478 -5.49055233, -46.21340144 -5.49052867, -46.21428085 -5.4903394, -46.21432839 -5.48925109, -46.21475621 -5.48896718, -46.21527911 -5.48894352, -46.21594461 -5.48884888, -46.21542171 -5.48856498, -46.21470868 -5.48818643, -46.21442346 -5.48825741, -46.2139481 -5.48806814, -46.21379467 -5.48809591)))",2013,MA,0.4
